gang_id,machine_id,paper_type,paper_size,binding_type,order_count,gang_date
G-001,M1,모조지,188x257,무선제본,3,2026-04-01
G-002,M2,백상지,188x257,중철제본,2,2026-04-01
G-003,M3,모조지,210x297,무선제본,4,2026-04-02
G-004,M1,백상지,148x210,중철제본,2,2026-04-02
G-005,M5,아트지,210x297,무선제본,1,2026-04-03
G-006,M2,모조지,188x257,무선제본,3,2026-04-03
G-007,M3,아트지,210x297,중철제본,2,2026-04-04
G-008,M1,모조지,188x257,무선제본,2,2026-04-04
G-009,M5,모조지,210x297,무선제본,5,2026-04-05
G-010,M2,백상지,148x210,중철제본,3,2026-04-05
G-011,M1,아트지,188x257,무선제본,1,2026-04-06
G-012,M3,모조지,210x297,무선제본,3,2026-04-06
G-013,M5,백상지,210x297,중철제본,2,2026-04-07
G-014,M2,모조지,188x257,무선제본,4,2026-04-07
G-015,M1,백상지,188x257,무선제본,2,2026-04-08
G-016,M3,코팅지,210x297,스프링제본,2,2026-04-08
G-017,M5,모조지,210x297,무선제본,3,2026-04-08
G-018,M2,아트지,148x210,중철제본,2,2026-04-09
G-019,M1,모조지,188x257,무선제본,3,2026-04-09
G-020,M3,모조지,210x297,무선제본,4,2026-04-09
G-021,M5,코팅지,210x297,스프링제본,1,2026-04-10
G-022,M2,백상지,188x257,무선제본,2,2026-04-10
G-023,M1,백상지,148x210,무선제본,2,2026-04-10
G-024,M3,모조지,210x297,무선제본,3,2026-04-10
G-025,M5,모조지,210x297,무선제본,4,2026-04-11
G-026,M2,모조지,188x257,무선제본,2,2026-04-11
G-027,M1,모조지,148x210,중철제본,1,2026-04-11
G-028,M3,백상지,210x297,중철제본,2,2026-04-12
G-029,M5,모조지,210x297,무선제본,3,2026-04-12
G-030,M2,백상지,148x210,스프링제본,1,2026-04-12
