purchase_id,cust_id,model_code,purchase_date,purchase_amount
PH-001,C0001,RF-B003,2021-06-15,4500000
PH-002,C0001,DR-D003,2023-03-20,2100000
PH-003,C0001,WM-A001,2024-08-10,1890000
PH-004,C0002,AC-C002,2021-11-03,2800000
PH-005,C0002,RF-B001,2022-09-18,3200000
PH-006,C0002,DW-E001,2024-05-22,1450000
PH-007,C0003,WM-A001,2022-04-12,1890000
PH-008,C0003,DR-D001,2023-01-25,1650000
PH-009,C0003,AC-C001,2023-10-08,1250000
PH-010,C0003,DW-E003,2024-12-15,1280000
PH-011,C0004,RF-B003,2022-06-30,4500000
PH-012,C0004,WM-A003,2024-03-14,1450000
PH-013,C0005,AC-C002,2022-08-05,2800000
PH-014,C0005,DR-D003,2023-07-19,2100000
PH-015,C0006,WM-A001,2022-12-10,1890000
PH-016,C0006,AC-C001,2024-01-28,1250000
PH-017,C0007,RF-B001,2023-05-14,3200000
PH-018,C0007,DW-E002,2024-09-03,890000
PH-019,C0008,DR-D001,2023-02-17,1650000
PH-020,C0008,WM-A003,2024-06-22,1450000
PH-021,C0009,AC-C001,2023-08-30,1250000
PH-022,C0009,DR-D001,2024-11-05,1650000
PH-023,C0010,RF-B002,2023-04-11,1890000
PH-024,C0010,WM-A002,2024-07-25,890000
PH-025,C0011,WM-A003,2024-02-19,1450000
PH-026,C0012,RF-B002,2024-04-08,1890000
PH-027,C0013,AC-C001,2023-11-22,1250000
PH-028,C0014,DR-D001,2024-08-16,1650000
PH-029,C0016,RF-B001,2024-05-10,3200000
PH-030,C0018,WM-A003,2024-10-30,1450000
PH-031,C0020,WM-A001,2025-03-15,1890000
PH-032,C0031,WM-A002,2025-06-20,890000
PH-033,C0032,DW-E004,2025-09-12,490000
